Time	ET
2019-09-24 00:00:00	2.15859
2019-09-25 00:00:00	2.05196
2019-09-26 00:00:00	1.97453
2019-09-27 00:00:00	1.73984
2019-09-28 00:00:00	1.6859
2019-09-29 00:00:00	1.6801
2019-09-30 00:00:00	1.571
2019-10-01 00:00:00	1.41955
2019-10-02 00:00:00	1.74764
2019-10-03 00:00:00	1.32356
2019-10-04 00:00:00	1.56489
2019-10-05 00:00:00	1.54416
2019-10-06 00:00:00	1.40546
2019-10-07 00:00:00	1.54063
2019-10-08 00:00:00	1.48596
2019-10-09 00:00:00	1.31258
2019-10-10 00:00:00	1.41047
2019-10-11 00:00:00	1.39678
2019-10-12 00:00:00	1.21635
2019-10-13 00:00:00	1.15452
2019-10-14 00:00:00	1.11537
2019-10-15 00:00:00	1.12841
2019-10-16 00:00:00	1.16539
2019-10-17 00:00:00	1.18236
2019-10-18 00:00:00	1.09109
2019-10-19 00:00:00	1.09104
2019-10-20 00:00:00	1.04567
2019-10-21 00:00:00	0.987362
2019-10-22 00:00:00	1.06557
2019-10-23 00:00:00	1.05673
2019-10-24 00:00:00	1.00861
2019-10-25 00:00:00	0.748629
2019-10-26 00:00:00	0.807676
2019-10-27 00:00:00	0.905521
2019-10-28 00:00:00	0.809242
2019-10-29 00:00:00	0.740677
2019-10-30 00:00:00	0.757994
2019-10-31 00:00:00	0.776551
2019-11-01 00:00:00	0.795122
2019-11-02 00:00:00	0.805068
2019-11-03 00:00:00	0.71697
2019-11-04 00:00:00	0.672566
2019-11-05 00:00:00	0.664343
2019-11-06 00:00:00	0.600514
2019-11-07 00:00:00	0.625436
2019-11-08 00:00:00	0.516225
2019-11-09 00:00:00	0.481954
2019-11-10 00:00:00	0.477421
2019-11-11 00:00:00	0.532756
2019-11-12 00:00:00	0.513395
2019-11-13 00:00:00	0.40616
2019-11-14 00:00:00	0.460731
2019-11-15 00:00:00	0.508395
2019-11-16 00:00:00	0.399724
2019-11-17 00:00:00	0.438432
2019-11-18 00:00:00	0.33759
2019-11-19 00:00:00	0.379794
2019-11-20 00:00:00	0.450544
2019-11-21 00:00:00	0.454123
2019-11-22 00:00:00	0.477007
2019-11-23 00:00:00	0.434395
2019-11-24 00:00:00	0.430337
2019-11-25 00:00:00	0.487075
2019-11-26 00:00:00	0.489359
2019-11-27 00:00:00	0.420572
2019-11-28 00:00:00	0.386404
2019-11-29 00:00:00	0.304087
2019-11-30 00:00:00	0.235822
2019-12-01 00:00:00	0.234191
2019-12-02 00:00:00	0.3451
2019-12-03 00:00:00	0.369218
2019-12-04 00:00:00	0.367063
2019-12-05 00:00:00	0.410855
2019-12-06 00:00:00	0.421746
2019-12-07 00:00:00	0.381116
2019-12-08 00:00:00	0.356441
2019-12-09 00:00:00	0.313127
2019-12-10 00:00:00	0.354139
2019-12-11 00:00:00	0.304854
2019-12-12 00:00:00	0.292664
2019-12-13 00:00:00	0.312329
2019-12-14 00:00:00	0.284941
2019-12-15 00:00:00	0.277884
2019-12-16 00:00:00	0.30772
2019-12-17 00:00:00	0.297628
2019-12-18 00:00:00	0.275444
2019-12-19 00:00:00	0.31913
2019-12-20 00:00:00	0.323234
2019-12-21 00:00:00	0.317459
2019-12-22 00:00:00	0.30952
2019-12-23 00:00:00	0.34164
2019-12-24 00:00:00	0.298384
2019-12-25 00:00:00	0.315333
2019-12-26 00:00:00	0.301864
2019-12-27 00:00:00	0.368337
2019-12-28 00:00:00	0.349983
2019-12-29 00:00:00	0.325129
2019-12-30 00:00:00	0.34057
2019-12-31 00:00:00	0.233727
2020-01-01 00:00:00	0.330679
2020-01-02 00:00:00	0.392452
2020-01-03 00:00:00	0.344689
2020-01-04 00:00:00	0.316538
2020-01-05 00:00:00	0.382237
2020-01-06 00:00:00	0.383056
2020-01-07 00:00:00	0.416826
2020-01-08 00:00:00	0.362818
2020-01-09 00:00:00	0.322321
2020-01-10 00:00:00	0.331268
2020-01-11 00:00:00	0.449888
2020-01-12 00:00:00	0.374247
2020-01-13 00:00:00	0.388315
2020-01-14 00:00:00	0.351382
2020-01-15 00:00:00	0.406343
2020-01-16 00:00:00	0.456201
2020-01-17 00:00:00	0.4031
2020-01-18 00:00:00	0.378286
2020-01-19 00:00:00	0.364259
2020-01-20 00:00:00	0.430704
2020-01-21 00:00:00	0.49285
2020-01-22 00:00:00	0.440214
2020-01-23 00:00:00	0.511671
2020-01-24 00:00:00	0.49924
2020-01-25 00:00:00	0.411367
2020-01-26 00:00:00	0.476124
2020-01-27 00:00:00	0.465483
2020-01-28 00:00:00	0.460613
2020-01-29 00:00:00	0.53585
2020-01-30 00:00:00	0.623901
2020-01-31 00:00:00	0.671347
2020-02-01 00:00:00	0.611888
2020-02-02 00:00:00	0.561826
2020-02-03 00:00:00	0.590816
2020-02-04 00:00:00	0.599842
2020-02-05 00:00:00	0.599117
2020-02-06 00:00:00	0.611575
2020-02-07 00:00:00	0.646028
2020-02-08 00:00:00	0.730572
2020-02-09 00:00:00	0.767047
2020-02-10 00:00:00	0.6093
2020-02-11 00:00:00	0.586174
2020-02-12 00:00:00	0.626785
2020-02-13 00:00:00	0.705184
2020-02-14 00:00:00	0.77119
2020-02-15 00:00:00	0.821121
2020-02-16 00:00:00	0.833256
2020-02-17 00:00:00	0.841052
2020-02-18 00:00:00	0.803526
2020-02-19 00:00:00	0.874599
2020-02-20 00:00:00	0.848516
2020-02-21 00:00:00	0.992377
2020-02-22 00:00:00	0.851963
2020-02-23 00:00:00	0.884204
2020-02-24 00:00:00	0.76515
2020-02-25 00:00:00	0.826305
2020-02-26 00:00:00	0.904866
2020-02-27 00:00:00	0.908561
2020-02-28 00:00:00	1.00176
2020-02-29 00:00:00	1.0307
2020-03-01 00:00:00	0.973436
2020-03-02 00:00:00	0.983847
2020-03-03 00:00:00	1.0146
2020-03-04 00:00:00	0.925588
2020-03-05 00:00:00	1.00232
