Time	ET
2019-09-25 00:00:00	1.8033
2019-09-26 00:00:00	1.80584
2019-09-27 00:00:00	1.58749
2019-09-28 00:00:00	1.50318
2019-09-29 00:00:00	1.53459
2019-09-30 00:00:00	1.40778
2019-10-01 00:00:00	1.28383
2019-10-02 00:00:00	1.4909
2019-10-03 00:00:00	1.16209
2019-10-04 00:00:00	1.41397
2019-10-05 00:00:00	1.38538
2019-10-06 00:00:00	1.2209
2019-10-07 00:00:00	1.40957
2019-10-08 00:00:00	1.34452
2019-10-09 00:00:00	1.13985
2019-10-10 00:00:00	1.26635
2019-10-11 00:00:00	1.26445
2019-10-12 00:00:00	1.10548
2019-10-13 00:00:00	1.04852
2019-10-14 00:00:00	0.99668
2019-10-15 00:00:00	1.02259
2019-10-16 00:00:00	1.04128
2019-10-17 00:00:00	1.03651
2019-10-18 00:00:00	0.993306
2019-10-19 00:00:00	0.99019
2019-10-20 00:00:00	0.945528
2019-10-21 00:00:00	0.864193
2019-10-22 00:00:00	0.955581
2019-10-23 00:00:00	0.932404
2019-10-24 00:00:00	0.894445
2019-10-25 00:00:00	0.662371
2019-10-26 00:00:00	0.725979
2019-10-27 00:00:00	0.789773
2019-10-28 00:00:00	0.68341
2019-10-29 00:00:00	0.658267
2019-10-30 00:00:00	0.650772
2019-10-31 00:00:00	0.670499
2019-11-01 00:00:00	0.733554
2019-11-02 00:00:00	0.744699
2019-11-03 00:00:00	0.677933
2019-11-04 00:00:00	0.638371
2019-11-05 00:00:00	0.60804
2019-11-06 00:00:00	0.545761
2019-11-07 00:00:00	0.579266
2019-11-08 00:00:00	0.46507
2019-11-09 00:00:00	0.434655
2019-11-10 00:00:00	0.428415
2019-11-11 00:00:00	0.494441
2019-11-12 00:00:00	0.468144
2019-11-13 00:00:00	0.36228
2019-11-14 00:00:00	0.4146
2019-11-15 00:00:00	0.470242
2019-11-16 00:00:00	0.383164
2019-11-17 00:00:00	0.395733
2019-11-18 00:00:00	0.296826
2019-11-19 00:00:00	0.342224
2019-11-20 00:00:00	0.417926
2019-11-21 00:00:00	0.420612
2019-11-22 00:00:00	0.440259
2019-11-23 00:00:00	0.414272
2019-11-24 00:00:00	0.410621
2019-11-25 00:00:00	0.451056
2019-11-26 00:00:00	0.45342
2019-11-27 00:00:00	0.384721
2019-11-28 00:00:00	0.352562
2019-11-29 00:00:00	0.273101
2019-11-30 00:00:00	0.204887
2019-12-01 00:00:00	0.20766
2019-12-02 00:00:00	0.320136
2019-12-03 00:00:00	0.346674
2019-12-04 00:00:00	0.347918
2019-12-05 00:00:00	0.383777
2019-12-06 00:00:00	0.397537
2019-12-07 00:00:00	0.361469
2019-12-08 00:00:00	0.330661
2019-12-09 00:00:00	0.287552
2019-12-10 00:00:00	0.330979
2019-12-11 00:00:00	0.284591
2019-12-12 00:00:00	0.271761
2019-12-13 00:00:00	0.288114
2019-12-14 00:00:00	0.266911
2019-12-15 00:00:00	0.258464
2019-12-16 00:00:00	0.285462
2019-12-17 00:00:00	0.273887
2019-12-18 00:00:00	0.253767
2019-12-19 00:00:00	0.306557
2019-12-20 00:00:00	0.306178
2019-12-21 00:00:00	0.293401
2019-12-22 00:00:00	0.287679
2019-12-23 00:00:00	0.317565
2019-12-24 00:00:00	0.279156
2019-12-25 00:00:00	0.294164
2019-12-26 00:00:00	0.28402
2019-12-27 00:00:00	0.345172
2019-12-28 00:00:00	0.335014
2019-12-29 00:00:00	0.314489
2019-12-30 00:00:00	0.31812
2019-12-31 00:00:00	0.210508
2020-01-01 00:00:00	0.309742
2020-01-02 00:00:00	0.370962
2020-01-03 00:00:00	0.323073
2020-01-04 00:00:00	0.295688
2020-01-05 00:00:00	0.360235
2020-01-06 00:00:00	0.360696
2020-01-07 00:00:00	0.39561
2020-01-08 00:00:00	0.340579
2020-01-09 00:00:00	0.299102
2020-01-10 00:00:00	0.308348
2020-01-11 00:00:00	0.426354
2020-01-12 00:00:00	0.349933
2020-01-13 00:00:00	0.363677
2020-01-14 00:00:00	0.326866
2020-01-15 00:00:00	0.380755
2020-01-16 00:00:00	0.430706
2020-01-17 00:00:00	0.376987
2020-01-18 00:00:00	0.352783
2020-01-19 00:00:00	0.338729
2020-01-20 00:00:00	0.403216
2020-01-21 00:00:00	0.46433
2020-01-22 00:00:00	0.412229
2020-01-23 00:00:00	0.481864
2020-01-24 00:00:00	0.46913
2020-01-25 00:00:00	0.382399
2020-01-26 00:00:00	0.446816
2020-01-27 00:00:00	0.433336
2020-01-28 00:00:00	0.427782
2020-01-29 00:00:00	0.503455
2020-01-30 00:00:00	0.589557
2020-01-31 00:00:00	0.636649
2020-02-01 00:00:00	0.565095
2020-02-02 00:00:00	0.513461
2020-02-03 00:00:00	0.541338
2020-02-04 00:00:00	0.549348
2020-02-05 00:00:00	0.547705
2020-02-06 00:00:00	0.556892
2020-02-07 00:00:00	0.581879
2020-02-08 00:00:00	0.673445
2020-02-09 00:00:00	0.710041
2020-02-10 00:00:00	0.547673
2020-02-11 00:00:00	0.523941
2020-02-12 00:00:00	0.565889
2020-02-13 00:00:00	0.639971
2020-02-14 00:00:00	0.708865
2020-02-15 00:00:00	0.757776
2020-02-16 00:00:00	0.762505
2020-02-17 00:00:00	0.771724
2020-02-18 00:00:00	0.73004
2020-02-19 00:00:00	0.803248
2020-02-20 00:00:00	0.77777
2020-02-21 00:00:00	0.916878
2020-02-22 00:00:00	0.778881
2020-02-23 00:00:00	0.803983
2020-02-24 00:00:00	0.683562
2020-02-25 00:00:00	0.742049
2020-02-26 00:00:00	0.819055
2020-02-27 00:00:00	0.821794
2020-02-28 00:00:00	0.916156
2020-02-29 00:00:00	0.945617
2020-03-01 00:00:00	0.90739
2020-03-02 00:00:00	0.912341
2020-03-03 00:00:00	0.938556
2020-03-04 00:00:00	0.850372
2020-03-05 00:00:00	0.925543
